objID,raMean,decMean,nDetections,ng,nr,ni,nz,ny,gMeanPSFMag,gMeanPSFMagErr,rMeanPSFMag,rMeanPSFMagErr,iMeanPSFMag,iMeanPSFMagErr,zMeanPSFMag,zMeanPSFMagErr,yMeanPSFMag,yMeanPSFMagErr,gMeanKronMag,gMeanKronMagErr,rMeanKronMag,rMeanKronMagErr,iMeanKronMag,iMeanKronMagErr,zMeanKronMag,zMeanKronMagErr,yMeanKronMag,yMeanKronMagErr
170960248977357941,24.897735785267848,52.47271026070451,74,12,13,20,14,15,19.60849952697754,0.013772999867796898,18.894699096679688,0.013253999873995781,18.58810043334961,0.006804999895393848,18.428300857543945,0.007674000225961208,18.305299758911133,0.021702000871300697,19.741300582885742,0.016290999948978424,19.003599166870117,0.017486000433564186,18.69809913635254,0.01929200068116188,18.530799865722656,0.015629999339580536,18.44540023803711,0.035057999193668365
170960248983756714,24.898374092425637,52.47168581063334,73,12,12,23,11,15,19.497900009155273,0.008547999896109104,18.78890037536621,0.009549999609589577,18.47100067138672,0.006821000017225742,18.313199996948242,0.007156999781727791,18.194700241088867,0.012469000183045864,19.619300842285156,0.01457899995148182,18.893699645996094,0.013693000189960003,18.575300216674805,0.01877499930560589,18.413700103759766,0.016318999230861664,18.34440040588379,0.031922001391649246
170960249024923021,24.90248219358097,52.46860904896637,75,14,13,20,13,15,19.42970085144043,0.00846800021827221,18.760400772094727,0.009383000433444977,18.454299926757812,0.004443999845534563,18.283100128173828,0.017710000276565552,18.20400047302246,0.01918499916791916,19.485000610351562,0.013218999840319157,18.86079978942871,0.019380999729037285,18.582399368286133,0.009366000071167946,18.43429946899414,0.017287999391555786,18.28860092163086,0.0410970002412796
170960249026504124,24.902649699091334,52.46954048722916,65,7,12,19,13,14,21.03529930114746,0.0266720000654459,19.670700073242188,0.02134699933230877,19.038999557495117,0.0061079999431967735,18.704500198364258,0.022154999896883965,18.48780059814453,0.01307700015604496,21.078699111938477,0.0444130003452301,19.77359962463379,0.04292599856853485,19.15690040588379,0.01486399956047535,18.80739974975586,0.017704999074339867,18.666799545288086,0.026528000831604004
170970245795289216,24.579544337826434,52.4821165425277,63,11,14,18,12,8,21.28660011291504,0.06553500145673752,20.434900283813477,0.02549399994313717,20.02400016784668,0.016693999990820885,19.780500411987305,0.027900999411940575,19.644399642944336,0.09772700071334839,21.381999969482422,0.11943899840116501,20.625999450683594,0.04907499998807907,20.17840003967285,0.039076998829841614,19.955400466918945,0.02870200015604496,19.578899383544922,0.2169010043144226
170970245946236570,24.59462480494857,52.47990736363822,62,12,15,16,10,9,16.944000244140625,0.0034910000395029783,16.40999984741211,0.0024979999288916588,16.16939926147461,0.0013680000556632876,16.079299926757812,0.009070999920368195,15.983400344848633,0.0018810000037774444,17.003700256347656,0.004606999922543764,16.483400344848633,0.006401000078767538,16.244199752807617,0.004174999892711639,16.140399932861328,0.010463000275194645,16.03420066833496,0.02524299919605255
170970245981448783,24.598136241375478,52.481771776770394,58,10,12,16,11,9,20.310699462890625,0.01580899953842163,19.771900177001953,0.017622999846935272,19.51129913330078,0.009998000226914883,19.39550018310547,0.01664699986577034,19.257600784301758,0.028595000505447388,20.356800079345703,0.023327000439167023,19.918399810791016,0.018668999895453453,19.659400939941406,0.018519999459385872,19.50349998474121,0.04020100086927414,19.484699249267578,0.09296499937772751
170970246086329419,24.608634528503647,52.482312192601576,63,10,15,18,12,8,21.30459976196289,0.02580299973487854,20.069599151611328,0.018817000091075897,19.47610092163086,0.007151000201702118,19.173999786376953,0.012648000381886959,19.039499282836914,0.050349000841379166,21.49049949645996,0.064301997423172,20.162599563598633,0.025590000674128532,19.609899520874023,0.013856000266969204,19.31760025024414,0.050988998264074326,19.241199493408203,0.05859500169754028
170970246163768014,24.616383862581767,52.48110357670561,53,8,12,15,11,7,19.015199661254883,0.010545999743044376,18.407499313354492,0.008720999583601952,18.116199493408203,0.007011000066995621,17.989999771118164,0.006200999952852726,17.903099060058594,0.02011599950492382,19.09779930114746,0.014778999611735344,18.59000015258789,0.008905000053346157,18.177499771118164,0.012997999787330627,18.10140037536621,0.008419999852776527,18.01759910583496,0.03961300104856491
170970246187311310,24.61873651621071,52.475499093807,56,12,11,16,9,8,19.333099365234375,0.012613000348210335,18.612699508666992,0.014197999611496925,18.307100296020508,0.005030999891459942,18.157800674438477,0.00981799978762865,18.03619956970215,0.026837000623345375,19.506500244140625,0.01743300072848797,18.710599899291992,0.013465000316500664,18.41309928894043,0.01423299964517355,18.294099807739258,0.015682000666856766,18.154800415039062,0.042576998472213745
171350245792433358,24.579188488546997,52.793906019031,41,6,10,9,11,5,21.016799926757812,0.057399000972509384,20.440900802612305,0.015106000006198883,20.05739974975586,0.021038999781012535,19.885799407958984,0.02404399961233139,19.62980079650879,0.06633699685335159,20.988500595092773,0.14679299294948578,20.578699111938477,0.03231099992990494,20.118999481201172,0.06057899817824364,19.99720001220703,0.026451999321579933,19.740699768066406,0.17264799773693085
171350245852868518,24.585246281547317,52.79819918806869,55,9,11,12,12,11,18.033000946044922,0.0012379999971017241,16.9867000579834,0.0036849998869001865,16.481599807739258,0.003280000062659383,16.231800079345703,0.004317000042647123,16.057100296020508,0.007433000020682812,18.07430076599121,0.03001200035214424,17.05389976501465,0.004947000183165073,16.521699905395508,0.008022000081837177,16.254199981689453,0.004604000132530928,16.087600708007812,0.012462999671697617
171350245866805561,24.586680036463807,52.795735322924635,53,8,13,10,12,10,20.31679916381836,0.036302998661994934,19.61910057067871,0.019704999402165413,19.340499877929688,0.018967999145388603,19.13960075378418,0.03367700055241585,19.097000122070312,0.04832499846816063,20.474700927734375,0.07859399914741516,19.765199661254883,0.05097299814224243,19.47249984741211,0.03873499855399132,19.19659996032715,0.06767100095748901,19.346099853515625,0.06301400065422058
171350246111738707,24.61115213009323,52.798358826977214,60,10,13,12,14,11,16.145299911499023,0.0031649998854845762,15.523599624633789,0.0027149999514222145,15.243599891662598,0.004052999895066023,15.118000030517578,0.002489000093191862,15.01159954071045,0.003593999892473221,16.167400360107422,0.002090000081807375,15.578300476074219,0.0023060000967234373,15.292799949645996,0.0016199999954551458,15.158699989318848,0.001787999994121492,15.04990005493164,0.007176999934017658
171350246238328512,24.62382826283773,52.79818689811278,55,10,13,12,12,8,18.850900650024414,0.008999000303447247,17.56570053100586,0.004019000101834536,16.975500106811523,0.004327999893575907,16.675800323486328,0.003266999963670969,16.452999114990234,0.004480999894440174,18.98040008544922,0.027938999235630035,17.6205997467041,0.008768999949097633,17.0310001373291,0.00800199992954731,16.738300323486328,0.00798800028860569,16.52050018310547,0.01280600018799305
171350246419216221,24.64190728563373,52.79628257879581,54,8,13,12,13,8,18.975299835205078,0.0058120000176131725,18.33139991760254,0.004335000179708004,18.016300201416016,0.004908999893814325,17.879899978637695,0.005442999769002199,17.769399642944336,0.011815999634563923,19.07710075378418,0.022577999159693718,18.421199798583984,0.003080999944359064,18.0674991607666,0.009827000088989735,17.932199478149414,0.009475000202655792,17.82539939880371,0.031557001173496246
171350246487661101,24.648750986358674,52.7920146331726,59,8,14,14,13,10,17.013500213623047,0.003329999977722764,16.268199920654297,0.004592999815940857,15.94789981842041,0.002891999902203679,15.793100357055664,0.0043750000186264515,15.656399726867676,0.0039029999170452356,17.090700149536133,0.005772999953478575,16.338899612426758,0.00989499967545271,15.996999740600586,0.005003000143915415,15.844799995422363,0.00623599998652935,15.747699737548828,0.010785999707877636
171350246559964253,24.65599156501388,52.7946336030656,61,6,12,15,14,14,18.910200119018555,0.015939999371767044,18.156700134277344,0.007410000078380108,17.785900115966797,0.0040699997916817665,17.607999801635742,0.005102999974042177,17.447900772094727,0.009043999947607517,19.024999618530273,0.00443900004029274,18.256200790405273,0.008679999969899654,17.867399215698242,0.006428000051528215,17.703800201416016,0.00725799985229969,17.5575008392334,0.02667500078678131
170980245800077852,24.580038460173547,52.48929507105522,57,8,14,17,15,3,21.766300201416016,0.058378998190164566,20.881900787353516,0.011823000386357307,20.47100067138672,0.02125299908220768,20.156299591064453,0.026906000450253487,20.1697998046875,0.11891099810600281,22.015899658203125,0.1397639960050583,21.1294002532959,0.06973499804735184,20.608299255371094,0.04362500086426735,20.31559944152832,0.06962700188159943,20.230300903320312,0.3292199969291687
170980245936626384,24.59365717954541,52.488089100514,50,7,11,17,9,6,19.120399475097656,0.010692000389099121,18.572099685668945,0.009571000002324581,18.322799682617188,0.005739999935030937,18.188499450683594,0.00878200028091669,18.09320068359375,0.010343000292778015,19.27440071105957,0.016157999634742737,18.711700439453125,0.010125000029802322,18.438499450683594,0.009344999678432941,18.31279945373535,0.024908000603318214,18.162799835205078,0.03535500168800354
170980245940274273,24.594038836171293,52.486325656123086,63,8,15,18,13,9,18.865999221801758,0.013911999762058258,17.834800720214844,0.00471000000834465,17.3612003326416,0.0035719999577850103,17.136600494384766,0.007120000198483467,16.95359992980957,0.006467999890446663,18.985700607299805,0.009140999987721443,17.913999557495117,0.01030499953776598,17.444299697875977,0.004648000001907349,17.207399368286133,0.00922400038689375,17.032899856567383,0.012455999851226807
170980245946995715,24.59470360430263,52.48752702484981,62,10,15,18,12,7,17.870100021362305,0.005781999789178371,17.2992000579834,0.0038960000965744257,17.036399841308594,0.0031840000301599503,16.905899047851562,0.0022879999596625566,16.823999404907227,0.011311000213027,17.955900192260742,0.011257999576628208,17.375900268554688,0.0033950000070035458,17.100799560546875,0.0025889999233186245,16.980100631713867,0.005797000136226416,16.894800186157227,0.01358299981802702
170980246008479271,24.600827014038657,52.49049438488664,51,7,12,17,8,7,20.027599334716797,0.016693999990820885,18.912900924682617,0.007718000095337629,18.404499053955078,0.010711999610066414,18.112899780273438,0.005818000063300133,17.987699508666992,0.007745999842882156,20.217599868774414,0.023229999467730522,19.062299728393555,0.02483000047504902,18.54949951171875,0.011789999902248383,18.245800018310547,0.020918000489473343,18.13330078125,0.025800000876188278
170980246023948795,24.602384393210635,52.490093102500644,56,10,14,16,9,7,18.8843994140625,0.0059380000457167625,18.26650047302246,0.006163000129163265,17.964799880981445,0.004759000148624182,17.814800262451172,0.004337000194936991,17.693599700927734,0.013144000433385372,18.994600296020508,0.011393999680876732,18.388700485229492,0.014123000204563141,18.057300567626953,0.010479999706149101,17.905099868774414,0.01486200001090765,17.826200485229492,0.020170999690890312
170980246084521596,24.608444700553168,52.48409264527447,62,12,14,18,10,8,18.791799545288086,0.007298000156879425,17.755699157714844,0.004044999834150076,17.316200256347656,0.003266999963670969,17.096399307250977,0.004922000225633383,16.93939971923828,0.01420699991285801,18.900999069213867,0.012385999783873558,17.834800720214844,0.006957999896258116,17.390300750732422,0.004534999839961529,17.19029998779297,0.00585199985653162,17.0314998626709,0.02782999910414219
170980246182386751,24.61823548397185,52.488372732522485,63,14,14,16,11,8,20.417499542236328,0.022583000361919403,19.648799896240234,0.011555000208318233,19.338199615478516,0.011315000243484974,19.146699905395508,0.00723200011998415,19.018299102783203,0.023729000240564346,20.574100494384766,0.04307600110769272,19.763500213623047,0.008217000402510166,19.38159942626953,0.03302399814128876,19.24839973449707,0.03946699947118759,18.995500564575195,0.05177399888634682
170980246269758089,24.626969711849732,52.489501830701315,76,14,17,17,15,13,15.4552001953125,0.002968000015243888,14.851499557495117,0.003318999893963337,14.603899955749512,0.005830000154674053,14.498299598693848,0.003558000084012747,14.41189956665039,0.004089000169187784,15.51550006866455,0.0017549999756738544,14.907500267028809,0.001243000035174191,14.647899627685547,0.0010110000148415565,14.549099922180176,0.0019680000841617584,14.458499908447266,0.008694999851286411
170980246275980287,24.627594794315417,52.483003808433075,58,10,11,13,13,11,16.977100372314453,0.0022239999379962683,16.406299591064453,0.002515000058338046,16.1471004486084,0.0047889999113976955,16.045499801635742,0.004521000199019909,15.957799911499023,0.00922400038689375,17.03969955444336,0.004621999803930521,16.481599807739258,0.003512999974191189,16.197599411010742,0.003653000108897686,16.10569953918457,0.0017760000191628933,16.115999221801758,0.012714000418782234
170980246425229987,24.642525377239156,52.49106189985253,68,12,13,18,12,13,20.046300888061523,0.02169400081038475,19.440900802612305,0.008945999667048454,19.17099952697754,0.009870000183582306,19.060400009155273,0.00964600034058094,19.03700065612793,0.022918999195098877,20.19529914855957,0.024726999923586845,19.579599380493164,0.016442999243736267,19.312700271606445,0.017288999632000923,19.202199935913086,0.022197000682353973,19.290800094604492,0.036945998668670654
171350251074852674,25.107409939879805,52.79325152437576,51,11,10,11,11,8,21.391300201416016,0.06448599696159363,20.365400314331055,0.028906000778079033,19.87459945678711,0.007670999970287085,19.631900787353516,0.026928000152111053,19.42449951171875,0.02139200083911419,21.508100509643555,0.11387600004673004,20.46269989013672,0.03978300094604492,19.938400268554688,0.05458899959921837,19.765600204467773,0.03680099919438362,19.383100509643555,0.05798500031232834
171350251123652925,25.112323884099645,52.793559707580606,65,14,11,15,13,12,19.755599975585938,0.015471000224351883,19.164100646972656,0.00761799979954958,18.897600173950195,0.0056420001201331615,18.771099090576172,0.011606000363826752,18.662700653076172,0.02633799985051155,19.887500762939453,0.024988999590277672,19.231700897216797,0.023923000320792198,18.9822998046875,0.015287999995052814,18.900400161743164,0.013267000205814838,18.78809928894043,0.02849699929356575
171350251195671324,25.11955154268189,52.79221582220516,58,14,9,12,11,12,18.360300064086914,0.0022299999836832285,17.573999404907227,0.004881999921053648,17.217100143432617,0.0027550000231713057,17.0487003326416,0.006570000201463699,16.90239906311035,0.004019999876618385,18.451900482177734,0.006895000115036964,17.654600143432617,0.007931999862194061,17.28179931640625,0.006176999770104885,17.134899139404297,0.01001999992877245,17.006500244140625,0.024080999195575714
171350251244333836,25.124438215502337,52.79428000165056,63,10,12,17,12,12,16.534400939941406,0.0019069999689236283,15.986499786376953,0.003370000049471855,15.737299919128418,0.002205000026151538,15.646900177001953,0.0036490000784397125,15.54889965057373,0.003868000116199255,16.601299285888672,0.004004000220447779,16.04949951171875,0.0036249998956918716,15.79580020904541,0.0022879999596625566,15.704000473022461,0.004170000087469816,15.624199867248535,0.005497999954968691
171350251247530074,25.12476367243932,52.791173330190276,53,4,8,18,12,11,21.902999877929688,0.029312999919056892,20.39419937133789,0.026691999286413193,19.23870086669922,0.008336000144481659,18.767200469970703,0.017318999394774437,18.414899826049805,0.033337000757455826,22.164600372314453,0.15591399371623993,20.546100616455078,0.02929599955677986,19.329599380493164,0.01919499970972538,18.865299224853516,0.044488001614809036,18.5398006439209,0.050016000866889954
171350251313715121,25.13133348013881,52.795350943509,59,10,13,13,12,11,20.66629981994629,0.02672100067138672,19.277000427246094,0.012757999822497368,18.114500045776367,0.004689000081270933,17.60070037841797,0.00785600021481514,17.28070068359375,0.011927000246942043,20.76919937133789,0.06540600210428238,19.42770004272461,0.01580899953842163,18.219900131225586,0.012101000174880028,17.708599090576172,0.014077000319957733,17.382600784301758,0.031072000041604042
171350251394780224,25.139508370624014,52.7912519840096,62,12,12,14,13,11,20.976699829101562,0.025596000254154205,19.92180061340332,0.0073540001176297665,19.45549964904785,0.009754999540746212,19.255699157714844,0.025621000677347183,19.029300689697266,0.023965999484062195,20.976299285888672,0.07209700345993042,20.137100219726562,0.012641999870538712,19.609899520874023,0.03920799866318703,19.342500686645508,0.028656000271439552,19.142799377441406,0.0624690018594265
171350251421534783,25.142163185443312,52.79507070465655,62,10,13,14,14,11,19.18320083618164,0.007091000210493803,18.425600051879883,0.003344000084325671,18.086000442504883,0.006244000047445297,17.936500549316406,0.004631000105291605,17.820100784301758,0.017486000433564186,19.298099517822266,0.020796999335289,18.55389976501465,0.009212999604642391,18.21430015563965,0.013478999957442284,18.01889991760254,0.012861999683082104,17.967599868774414,0.03453399986028671
171350251430640041,25.143085632382608,52.79110757197054,45,12,12,13,7,1,21.399799346923828,0.06441199779510498,20.650400161743164,0.04461900144815445,20.315099716186523,0.026852000504732132,20.23390007019043,0.07907799631357193,20.01110076904297,0.17756299674510956,21.336000442504883,0.1183599978685379,20.89240074157715,0.07368800044059753,20.519100189208984,0.05357300117611885,20.315099716186523,0.11105599999427795,-999.0,-999.0
171350251440766028,25.144088888142576,52.79610636389102,58,10,13,12,15,8,18.049100875854492,0.0043830000795423985,17.450899124145508,0.003763000015169382,17.150699615478516,0.005975999869406223,17.028499603271484,0.006198999937623739,16.951000213623047,0.00988100003451109,18.135099411010742,0.008496999740600586,17.532100677490234,0.007926000282168388,17.212799072265625,0.0068270000629127026,17.147499084472656,0.013433000072836876,16.970600128173828,0.016165999695658684
171350251447357843,25.144776984067875,52.79762526472518,40,12,12,11,4,1,17.53689956665039,0.005888000130653381,17.012699127197266,0.005700999870896339,16.74679946899414,0.0017689999658614397,16.75189971923828,0.02297399938106537,16.76930046081543,0.012854999862611294,17.509300231933594,0.013675999827682972,16.915000915527344,0.005634999834001064,16.261699676513672,0.00418699998408556,16.833799362182617,0.015561000443994999,17.052099227905273,0.023452000692486763
171350251627275241,25.16273462933026,52.795456681981904,66,10,13,20,14,9,19.18709945678711,0.013810000382363796,18.458099365234375,0.005107000004500151,18.108299255371094,0.005878999829292297,17.93600082397461,0.007408999837934971,17.74020004272461,0.02602499909698963,19.31760025024414,0.021005000919103622,18.559799194335938,0.010207000188529491,18.232999801635742,0.011868000030517578,18.061599731445312,0.01803099922835827,17.90239906311035,0.019122999161481857
171350251654449267,25.16542834951792,52.79880315570008,66,12,13,16,16,9,19.052000045776367,0.0072189997881650925,18.591899871826172,0.002911000046879053,18.364500045776367,0.006432999856770039,18.285499572753906,0.006587999872863293,18.195199966430664,0.008158000186085701,19.131799697875977,0.01445200014859438,18.674999237060547,0.012653999961912632,18.494400024414062,0.016114000231027603,18.368799209594727,0.013398000039160252,18.33690071105957,0.045263998210430145
171050247234725703,24.723415796398555,52.545853066325634,46,9,8,11,10,8,20.938499450683594,0.024646999314427376,20.2903995513916,0.021084999665617943,20.059499740600586,0.018445000052452087,19.933000564575195,0.024393999949097633,19.7632999420166,0.05609099939465523,21.14069938659668,0.05235400050878525,20.462499618530273,0.03305099904537201,20.1825008392334,0.033100999891757965,20.167299270629883,0.11886700242757797,19.824800491333008,0.1784839928150177
171050247253751332,24.725344154740075,52.542193091188004,67,12,19,11,12,13,19.787399291992188,0.01735600084066391,18.706300735473633,0.007896999828517437,18.221399307250977,0.007230999879539013,17.993600845336914,0.009624999947845936,17.83099937438965,0.018512999638915062,19.824100494384766,0.026381000876426697,18.804100036621094,0.016352999955415726,18.336200714111328,0.014794999733567238,18.102100372314453,0.03918899968266487,17.893699645996094,0.03956599906086922
171050247474066025,24.74738257269138,52.546102575149234,58,9,14,10,13,12,17.103900909423828,0.0045010000467300415,16.42959976196289,0.0027209999971091747,16.131999969482422,0.0031610000878572464,15.976300239562988,0.003191000083461404,15.865900039672852,0.0034749999176710844,17.1825008392334,0.0031240000389516354,16.489900588989258,0.004418000113219023,16.1968994140625,0.004741000011563301,16.048799514770508,0.0026310000102967024,15.947699546813965,0.00810300000011921
171050247620703319,24.76210214417865,52.54381396161541,41,10,12,6,6,7,20.562400817871094,0.01260599959641695,20.052400588989258,0.02195199951529503,19.93440055847168,0.02308499999344349,19.83300018310547,0.04540200158953667,19.62299919128418,0.08341299742460251,20.305999755859375,0.05098000168800354,19.65049934387207,0.05666600167751312,20.069799423217773,0.04262600094079971,19.996999740600586,0.16218499839305878,19.571199417114258,0.21502600610256195
171400252030203499,25.203013997589316,52.835654600404595,66,12,13,15,15,11,18.728900909423828,0.008155999705195427,17.92650032043457,0.00862099975347519,17.566099166870117,0.005111000034958124,17.379600524902344,0.0054779998026788235,17.246700286865234,0.010247999802231789,18.786699295043945,0.013394000008702278,18.05120086669922,0.010522999800741673,17.601600646972656,0.0066720000468194485,17.449600219726562,0.013496000319719315,17.259700775146484,0.024731000885367393
171400252047616945,25.20475898085375,52.83852742071651,58,10,13,15,12,8,17.864900588989258,0.0050760000012815,17.40690040588379,0.004102999810129404,17.203500747680664,0.0026630000211298466,17.11479949951172,0.005892000161111355,17.02549934387207,0.006018000189214945,17.94569969177246,0.013182000257074833,17.4773006439209,0.005049999803304672,17.263599395751953,0.004112000111490488,17.213199615478516,0.009360999800264835,17.106700897216797,0.0081599997356534
171400252069309397,25.2069162409214,52.840572930193254,66,13,12,15,15,11,17.060699462890625,0.0029800001066178083,16.471799850463867,0.00432500010356307,16.208099365234375,0.005617000162601471,16.09320068359375,0.0053460001945495605,15.980299949645996,0.007919000461697578,17.0044002532959,0.005038999952375889,16.367799758911133,0.00330700003542006,16.088600158691406,0.004604000132530928,15.955599784851074,0.004666999913752079,15.85990047454834,0.009778999723494053
171400252147190199,25.214769807756472,52.8328434598453,58,4,11,17,14,12,21.76490020751953,0.08097399771213531,20.3966007232666,0.0363910011947155,19.288000106811523,0.006947000045329332,18.733699798583984,0.007938999682664871,18.43869972229004,0.018996000289916992,22.258399963378906,0.14623400568962097,20.522199630737305,0.03813499957323074,19.443700790405273,0.02085700072348118,18.86870002746582,0.016925999894738197,18.585800170898438,0.03278199955821037
171400252148425044,25.21484120292743,52.836942158810864,66,14,12,15,15,10,17.868000030517578,0.00279999990016222,17.17959976196289,0.004745000042021275,16.88360023498535,0.0027089999057352543,16.722999572753906,0.004908999893814325,16.618900299072266,0.004308999981731176,17.943700790405273,0.005431999918073416,17.2460994720459,0.0059710000641644,16.950000762939453,0.0034970000851899385,16.799699783325195,0.0054419999942183495,16.69849967956543,0.02204499952495098
171400252188614341,25.21885867647882,52.83635883227573,66,12,14,15,15,10,19.50659942626953,0.010222000069916248,18.659099578857422,0.007486000191420317,18.29159927368164,0.003369000041857362,18.09119987487793,0.008178000338375568,17.973400115966797,0.030119000002741814,19.657800674438477,0.024676000699400902,18.74799919128418,0.01421399973332882,18.363399505615234,0.007662000134587288,18.151599884033203,0.018070999532938004,18.084699630737305,0.053801000118255615
171400252203113825,25.220322329598478,52.835933230424835,66,12,14,15,15,10,19.913400650024414,0.02075899951159954,19.004899978637695,0.004666000138968229,18.629899978637695,0.007544999942183495,18.457300186157227,0.007249999791383743,18.302099227905273,0.02180200070142746,20.05299949645996,0.021384000778198242,19.15089988708496,0.010847000405192375,18.73259925842285,0.009828000329434872,18.545799255371094,0.015352999791502953,18.499399185180664,0.054308000952005386
171400252216473229,25.221653703686997,52.83543182547127,69,11,14,15,15,14,18.591999053955078,0.0039090001955628395,18.031999588012695,0.0053010000847280025,17.795299530029297,0.006076000165194273,17.680500030517578,0.007073000073432922,17.59429931640625,0.013079999946057796,18.69070053100586,0.009134000167250633,18.123300552368164,0.006783000193536282,17.89550018310547,0.011607999913394451,17.777599334716797,0.009424000047147274,17.7460994720459,0.023817000910639763
171400252237309741,25.22376294772145,52.84087120660568,62,9,11,17,15,10,21.38170051574707,0.032933998852968216,20.15760040283203,0.019063999876379967,19.441999435424805,0.017869999632239342,19.105300903320312,0.015773000195622444,18.886899948120117,0.05222000181674957,21.406299591064453,0.09567300230264664,20.24690055847168,0.042353998869657516,19.520999908447266,0.035262998193502426,19.043500900268555,0.05565899983048439,18.961000442504883,0.03887699916958809
171400252321883199,25.232184243212917,52.835405034978606,69,12,14,20,13,10,15.300800323486328,0.0011099999537691474,14.711400032043457,0.0012779999524354935,14.478599548339844,0.001370999962091446,14.382200241088867,0.002495999913662672,14.295299530029297,0.004011999815702438,15.351699829101562,0.0017989999614655972,14.775699615478516,0.0034260000102221966,14.531900405883789,0.0008440000237897038,14.421199798583984,0.0024770000018179417,14.332799911499023,0.0033970000222325325
171400252465899913,25.24661443096802,52.841014108722234,51,10,10,17,8,6,21.739900588989258,0.08037199825048447,20.644399642944336,0.04345899820327759,20.19890022277832,0.016340000554919243,19.837799072265625,0.04063500091433525,19.65570068359375,0.09835200011730194,21.67930030822754,0.1122020035982132,20.77359962463379,0.0755229964852333,20.332399368286133,0.049237001687288284,19.904199600219727,0.039466001093387604,19.749500274658203,0.11220899969339371
171410242995025155,24.299464980064855,52.84538673789702,57,9,10,9,15,14,21.496299743652344,0.05093900114297867,20.18429946899414,0.031238999217748642,19.398000717163086,0.011257000267505646,19.004899978637695,0.018254999071359634,18.773000717163086,0.022079000249505043,21.3125,0.08911900222301483,20.221200942993164,0.039413001388311386,19.39539909362793,0.04636000096797943,18.990299224853516,0.035996001213788986,18.816299438476562,0.03991600126028061
171410243065352957,24.306513774294018,52.84355677010458,62,10,13,11,15,13,16.93079948425293,0.003998999949544668,16.24850082397461,0.002339000115171075,15.936200141906738,0.0019539999775588512,15.784099578857422,0.002939000027254224,15.674400329589844,0.0033289999701082706,16.970199584960938,0.00885900016874075,16.30229949951172,0.003845999948680401,15.995100021362305,0.0069679999724030495,15.846699714660645,0.003951000049710274,15.760199546813965,0.008194999769330025
171150247284378037,24.728418265890692,52.63111186714774,67,14,15,14,12,12,19.601900100708008,0.00991399958729744,18.677600860595703,0.010348999872803688,18.233999252319336,0.0054270001128315926,18.00469970703125,0.007613999769091606,17.85580062866211,0.011834999546408653,19.700899124145508,0.017322000116109848,18.79990005493164,0.019967999309301376,18.346900939941406,0.016892999410629272,18.062400817871094,0.018038000911474228,17.98419952392578,0.03865699842572212
171150247355809514,24.73557052465853,52.63233795267444,67,14,13,14,12,14,19.064199447631836,0.008798000402748585,18.373899459838867,0.006037999875843525,18.03350067138672,0.00520299980416894,17.87700080871582,0.009393000043928623,17.765199661254883,0.010786999948322773,19.116600036621094,0.020013999193906784,18.4960994720459,0.028509000316262245,18.14620018005371,0.006978999823331833,17.958900451660156,0.017628999426960945,17.954700469970703,0.03111499920487404
171150247360566729,24.736046902717472,52.63004704895453,65,14,15,14,10,12,20.743000030517578,0.014702999964356422,19.57550048828125,0.009092999622225761,19.02549934387207,0.010420000180602074,18.786500930786133,0.015659000724554062,18.587799072265625,0.020326999947428703,20.844600677490234,0.05735199898481369,19.672199249267578,0.03168400004506111,19.11720085144043,0.022494999691843987,18.869600296020508,0.015573999844491482,18.74799919128418,0.06372199952602386
171150247369551780,24.73694188442873,52.62588889989794,57,10,14,14,11,8,21.1781005859375,0.024511000141501427,20.265899658203125,0.018216000869870186,19.934799194335938,0.021662000566720963,19.738100051879883,0.030632000416517258,19.680200576782227,0.13161300122737885,21.246400833129883,0.04624300077557564,20.499799728393555,0.04809900000691414,20.073400497436523,0.03336700052022934,19.85700035095215,0.03750599920749664,19.659799575805664,0.09168700128793716
171150247399622695,24.739940515299015,52.626659040111136,69,14,15,15,11,14,17.806499481201172,0.004997999873012304,17.119600296020508,0.003613000037148595,16.77680015563965,0.0026179999113082886,16.6156005859375,0.004863000009208918,16.484800338745117,0.008586999960243702,17.886899948120117,0.006262999959290028,17.191299438476562,0.005270000081509352,16.853300094604492,0.003922999836504459,16.710399627685547,0.004666999913752079,16.567399978637695,0.008833000436425209
171150247466594599,24.746609994827246,52.62824669806122,62,11,14,15,11,11,21.45009994506836,0.07481499761343002,20.237899780273438,0.02641100063920021,19.622299194335938,0.008999999612569809,19.335599899291992,0.019979000091552734,19.09149932861328,0.030751999467611313,21.172000885009766,0.21510200202465057,20.378000259399414,0.046886999160051346,19.632600784301758,0.036104001104831696,19.424800872802734,0.03729800134897232,19.228900909423828,0.07496300339698792
171150247505227632,24.75052312185078,52.630789909763386,65,11,13,14,12,15,21.084800720214844,0.03313000127673149,19.666099548339844,0.008201000280678272,18.45709991455078,0.0058109997771680355,17.885700225830078,0.009740999899804592,17.575000762939453,0.013120000250637531,21.25079917907715,0.06140200048685074,19.783899307250977,0.03085399977862835,18.553499221801758,0.010397999547421932,17.994600296020508,0.007306999992579222,17.680200576782227,0.022616999223828316
